Setup title	pulsedAmplitudeSweep_DCIV
test date	24.10.2024
test time	12:08:35
Device ID	_ID181ZR1000
N	2
Measurement Data
index, pulse amplitude (V), R_low (ohm), R_high (ohm)
   76,  3.892,7528419784.687,7752538956.508
   77,  3.934,7386069872.221,7735148514.851
   78,  3.976,7396996819.291,6954586549.830
   79,  4.018,7626601586.333,6960879855.214
   80,  4.060,7584951456.311,7669888019.635
   81,  4.102,7395902669.921,7001330252.748
   82,  4.144,7521624670.929,7140307033.202
   83,  4.186,7367567965.814,7765180928.716
   84,  4.228,7519927808.693,7043245527.539
   85,  4.270,7456009543.692,7167944950.183
   86,  4.312,7426110203.475,7654623392.529
   87,  4.354,7628928898.383,7808839606.434
   88,  4.396,7491197842.535,7036802476.954
   89,  4.438,7630675314.765,7796663028.224
   90,  4.480,7416196974.192,7970032677.134
   91,  4.522,7659313725.490,7471607890.018
   92,  4.564,7701193685.021,7370826269.625
   93,  4.606,7773027594.248,8017960230.917
   94,  4.648,7727975270.479,7361601884.570
   95,  4.690,7519362358.072,7872775940.797
   96,  4.732,7994244144.216,8045052292.840
   97,  4.774,7709505820.677,8210854749.979
   98,  4.816,7778469197.262,7545461404.965
   99,  4.858,7845598619.175,8151952392.598
  100,  4.900,7887679444.707,7314218841.428
  101,  4.942,7847445656.439,8072979736.821
  102,  4.984,7733952049.497,8199409642.506
  103, -0.600,7663422484.482,7776654483.241
  104, -0.642,7746533426.292,8276775368.317
  105, -0.684,8022462896.109,7451009611.802
  106, -0.726,8059966148.142,7679311933.651
  107, -0.768,7963685593.693,7700007700.008
  108, -0.810,7946598855.690,7511454968.827
  109, -0.852,7959882193.744,7521058965.102
  110, -0.894,8141333550.436,8322237017.310
  111, -0.936,7998080460.689,7669299792.929
  112, -0.978,7993605115.907,7612667478.685
  113, -1.020,8024394158.241,8246742536.698
  114, -1.062,8027614995.585,7349158521.349
  115, -1.104,8057368463.460,7308338814.587
  116, -1.146,7994244144.216,7284382284.382
  117, -1.188,7933359777.866,8041170794.468
  118, -1.230,7548878991.470,8045052292.840
  119, -1.272,7495689978.262,7252157516.861
  120, -1.314,7398638650.488,7172572084.349
  121, -1.356,7184940364.995,7471607890.018
  122, -1.398,7027900766.041,6610696106.300
  123, -1.440,6539794650.448,6974959893.981
  124, -1.482,6119576525.304,6569007422.978
  125, -1.524,5883045064.125,6228977201.943
  126, -1.566,5385319618.719,5853087503.658
  127, -1.608,5068423720.223,5436259853.221
  128, -1.650,4887346659.499,5236150382.239
  129, -1.692,4566210045.662,4700352526.439
  130, -1.734,4329004329.004,4691972035.847
  131, -1.776,4217451815.613,4580432392.818
  132, -1.818,4152479029.981,4252604720.391
  133, -1.860,3992334717.343,4316484654.897
  134, -1.902,3832445483.463,4201680672.269
  135, -1.944,3808943399.101,3958671469.855
  136, -1.986,3724533502.179,4092322802.423
  137, -2.028,3634513338.664,3828190797.029
  138, -2.070,3610499332.058,3770739064.857
  139, -2.112,3510866130.674,3846005922.849
  140, -2.154,3477777004.938,3675254511.375
  141, -2.196,3419037199.125,3740695021.135
  142, -2.238,3388107741.826,3557452863.750
  143, -2.280,3330336030.906,3510619624.364
  144, -2.322,3320494089.521,3625552896.817
  145, -2.364,3286446693.835,3476567932.137
  146, -2.406,3241911430.980,3578841886.765
  147, -2.448,3210169817.983,3545470661.230
  148, -2.490,3183294072.706,3482379161.443
  149, -2.532,3167463811.726,3476567932.137
  150, -2.574,3103277060.576,3259239945.245
  151, -2.616,3088898498.795,3421025623.482
  152, -2.658,3057729941.292,3262749192.470
  153, -2.700,3057636447.026,3389945421.879
  154, -2.742,3012501882.814,3321928047.039
  155, -2.784,3008695128.923,3318620781.203
  156, -2.826,2976279055.924,3185829430.692
  157, -2.868,2948460903.408,3135975915.705
  158, -2.910,2938497252.505,3276217934.017
  159, -2.952,2901746851.605,3225078208.147
  160, -2.994,2907230281.711,3079291762.895
  161, -3.036,2905456447.208,3182179793.158
  162, -3.078,2885669763.952,3192440301.366
  163, -3.120,2857306131.779,3067108330.266
  164, -3.162,2824060999.718,3137254901.961
  165, -3.204,2812464844.189,2995177763.800
  166, -3.246,2808042232.955,3119054302.735
  167, -3.288,2766634389.265,3072574202.667
  168, -3.330,2766787483.053,2971856518.767
  169, -3.372,2748763056.625,3047479734.260
  170, -3.414,2721532767.255,2904865649.964
  171, -3.456,2723608236.191,3003183374.377
  172, -3.498,2706946023.496,2914092551.579
  173, -3.540,2698545483.984,3006343384.541
  174, -3.582,2685428862.989,2872737719.046
  175,  0.700,2707898941.212,2938583602.703
  176,  0.742,2710467826.747,2901073397.157
  177,  0.784,2711937950.860,2998590662.389
  178,  0.826,2738300610.641,3007971123.477
  179,  0.868,2747781166.708,2896367954.585
  180,  0.910,2756111677.645,3002191599.868
  181,  0.952,2770006371.015,2920560747.664
  182,  0.994,2787223368.081,3045994517.210
  183,  1.036,2789555902.700,2939360982.922
  184,  1.078,2810093857.135,2957967284.882
  185,  1.120,2852578731.173,3016045361.322
  186,  1.162,2858286171.612,3136270973.812
  187,  1.204,2909852761.450,3079291762.895
  188,  1.246,2940830490.531,3115555970.963
  189,  1.288,3019688368.160,3147029204.431
  190,  1.330,3061661870.063,3331112591.606
  191,  1.372,3096358682.190,3440327519.180
  192,  1.414,3183598102.576,3505328098.710
  193,  1.456,3318620781.203,3484563384.208
  194,  1.498,3399394907.706,3552397868.561
  195,  1.540,3446611980.423,3755586434.822
  196,  1.582,3503240497.460,3863987635.240
  197,  1.624,3599323327.214,3929736314.693
  198,  1.666,3787735313.056,3934993900.759
  199,  1.708,3859364748.562,4223508045.783
  200,  1.750,4044652968.775,4378092027.494
  201,  1.792,4180776788.327,4562668248.392
  202,  1.834,4411505205.576,4743382980.742
  203,  1.876,4589261128.958,4731711933.377
  204,  1.918,4745859237.815,4804458537.523
  205,  1.960,4940955580.809,4966229638.458
  206,  2.002,4995004995.005,5467468562.056
  207,  2.044,5285412262.156,5690871841.566
  208,  2.086,5542622769.094,6054001695.120
  209,  2.128,5691843588.138,5707436790.138
  210,  2.170,5765682656.827,5678914191.607
  211,  2.212,5892057506.481,5680204487.362
  212,  2.254,5963384817.222,6294058408.862
  213,  2.296,5914709883.480,6020107157.907
  214,  2.338,6041565973.900,6437491953.135
  215,  2.380,6234025310.143,6133840397.473
  216,  2.422,6260172780.769,6141751627.564
  217,  2.464,6212337702.678,6620762711.864
  218,  2.506,6368209896.198,6181615874.390
  219,  2.548,6513809275.664,6350012700.025
  220,  2.590,6360918516.634,6778741865.510
  221,  2.632,6569870573.550,6892273761.114
  222,  2.674,6604147404.570,6957489737.703
  223,  2.716,6564264145.989,7033832735.458
  224,  2.758,6546644844.517,7003782042.303
  225,  2.800,6511688480.823,6454527851.288
  226,  2.842,6670224119.530,7140307033.202
  227,  2.884,6620762711.864,7124029351.001
  228,  2.926,6715916722.633,7105300554.213
  229,  2.968,6838542022.841,6771856165.775
  230,  3.010,6787483879.726,6683151774.377
  231,  3.052,6783340116.673,6701514542.287
  232,  3.094,6934331877.124,7324397568.300
  233,  3.136,6931447979.483,6551791915.089
  234,  3.178,7103281716.153,7276431637.925
  235,  3.220,6995942353.435,7344300822.562
  236,  3.262,6911327666.045,6731740154.830
  237,  3.304,7019514249.614,6888475580.354
  238,  3.346,7068136839.129,7371369600.472
  239,  3.388,7090689924.130,6796248470.844
  240,  3.430,7209285559.801,6908462867.012
  241,  3.472,7099751508.697,7492320371.619
  242,  3.514,7266913741.734,6998880179.171
  243,  3.556,7130124777.184,6882312456.986
  244,  3.598,7316894709.885,7485590238.790
  245,  3.640,7243752263.673,6974959893.981
  246,  3.682,7202016564.638,6905123601.712
  247,  3.724,7202535292.423,6978854072.161
  248,  3.766,7331378299.120,7410701052.320
  249,  3.808,7389890629.619,7606876616.461
  250,  3.850,7349158521.349,6928086462.519
  251,  3.892,7401376656.058,7098239636.570
  252,  3.934,7292350324.510,7674597083.653
  253,  3.976,7439369141.497,7736345350.456
  254,  4.018,7292350324.510,7969397513.548
  255,  4.060,7439922624.805,7332453438.921
  256,  4.102,7593591009.188,7780890133.831
  257,  4.144,7560864962.952,7048209754.722
  258,  4.186,7623113279.463,7818608287.725
  259,  4.228,7355645457.889,7811889696.117
  260,  4.270,7574036203.893,7124536905.101
  261,  4.312,7762167197.081,7380618495.830
  262,  4.354,7547739452.034,7784524365.561
  263,  4.396,7683442182.098,7270612185.546
  264,  4.438,7524454477.050,7160759040.458
  265,  4.480,7500750075.008,7920792079.208
  266,  4.522,7503564192.992,7806401249.024
  267,  4.564,7694675284.703,7159733657.908
  268,  4.606,7627183281.214,7792410192.473
  269,  4.648,7793624814.901,7152564194.264
  270,  4.690,7766990291.262,7162297665.091
  271,  4.732,7771215418.091,7074637424.832
  272,  4.774,7745333436.604,7912018355.883
  273,  4.816,7621370322.384,7999360051.196
  274,  4.858,7753741180.119,7207207207.207
  275,  4.900,7722604062.090,7123014459.719
  276,  4.942,7792410192.473,6987143655.674
  277,  4.984,7623694442.327,8030838419.531
  278, -0.600,7396996819.291,7682261657.832
  279, -0.642,7843752451.173,7660487206.986
  280, -0.684,7649938800.490,8230452674.897
  281, -0.726,7892659826.361,8235197232.974
  282, -0.768,7658140603.461,8212203334.155
  283, -0.810,7906388361.796,7442691277.166
  284, -0.852,7815552950.371,8293249295.074
  285, -0.894,7793624814.901,7650524060.898
  286, -0.936,7745933384.973,8198065256.599
  287, -0.978,7588404917.286,8158603247.124
  288, -1.020,7811889696.117,8195377806.917
  289, -1.062,7682851874.616,7356727727.507
  290, -1.104,7572315614.115,8030193527.664
  291, -1.146,7463800567.249,7864726700.747
  292, -1.188,7487271638.215,7051688879.487
  293, -1.230,7457677679.171,7692307692.308
  294, -1.272,7205649228.996,6981290142.418
  295, -1.314,7180812868.017,6777363605.557
  296, -1.356,7033338022.225,7313683902.582
  297, -1.398,6717270101.431,6507874528.179
  298, -1.440,6488450558.007,6774608766.344
  299, -1.482,6059871530.724,6513385006.188
  300, -1.524,5815644082.582,5676657584.015
  301, -1.566,5356760231.412,5729017473.503
  302, -1.608,5042610054.964,5388221348.133
  303, -1.650,4656794262.829,5070993914.807
  304, -1.692,4500045000.450,4554356241.745
  305, -1.734,4106270274.709,4422039444.592
  306, -1.776,3981050201.043,4381352961.795
  307, -1.818,3877171215.881,4222438035.722
  308, -1.860,3818105456.073,3980416351.550
  309, -1.902,3725088470.851,3951944356.623
  310, -1.944,3694808793.645,4017032216.598
  311, -1.986,3644314868.805,3786444528.588
  312, -2.028,3574747980.267,3930817610.063
  313, -2.070,3513703443.429,3839213729.028
  314, -2.112,3512099181.681,3830977282.305
  315, -2.154,3429708131.838,3589633139.493
  316, -2.196,3409013431.513,3585257421.483
  317, -2.238,3336113427.857,3647106021.372
  318, -2.280,3310490945.807,3610238636.774
  319, -2.322,3241491085.900,3396508389.376
  320, -2.364,3189182293.660,3332555736.995
  321, -2.406,3147029204.431,3460926143.836
  322, -2.448,3089280197.714,3274930407.729
  323, -2.490,3082139004.469,3410990210.458
  324, -2.532,3051757812.500,3371771528.761
  325, -2.574,3037667071.689,3357394661.742
  326, -2.616,2998590662.389,3180965104.813
  327, -2.658,2965774956.996,3148713750.433
  328, -2.700,2933153433.256,3269576589.832
  329, -2.742,2900736787.144,3097605550.909
  330, -2.784,2896871378.911,3192134580.394
  331, -2.826,2879106325.397,3067578760.085
  332, -2.868,2857877739.990,3154176129.195
  333, -2.910,2833423058.397,3144159723.314
  334, -2.952,2815156804.234,3129498654.316
  335, -2.994,2792594040.604,2994370583.303
  336, -3.036,2788311398.617,3103854987.895
  337, -3.078,2756187641.255,3076828405.280
  338, -3.120,2734631371.691,3063819357.211
  339, -3.162,2708045603.488,2911547196.180
  340, -3.204,2696071823.353,3009147809.340
  341, -3.246,2664819058.786,2865083230.668
  342, -3.288,2670868833.632,2857714400.023
  343, -3.330,2645292701.637,2817853922.453
  344, -3.372,2634351949.420,2919367081.217
  345, -3.414,2592285358.772,2806781183.339
  346, -3.456,2584847623.233,2888670633.774
  347, -3.498,2593024763.386,2757631745.857
  348, -3.540,2588594651.963,2839860278.874
  349, -3.582,2550499897.980,2702702702.703
