Setup title	pulsedAmplitudeSweep_DCIV
test date	24.10.2024
test time	10:45:55
Device ID	_ID161ZR15000
N	2
Measurement Data
index, pulse amplitude (V), R_low (ohm), R_high (ohm)
   53,  3.026,18702495.661,22318788.179
   54,  3.068,18745477.654,22367061.371
   55,  3.110,18794625.489,22427860.786
   56,  3.152,18848542.536,22495720.189
   57,  3.194,18899447.380,22554932.538
   58,  3.236,18955728.895,22614661.990
   59,  3.278,19018457.413,22690194.886
   60,  3.320,19081748.117,22761518.466
   61,  3.362,19146671.160,22842158.401
   62,  3.404,19221786.742,22929836.992
   63,  3.446,19294999.315,23021105.750
   64,  3.488,19376953.439,23119997.411
   65,  3.530,19468509.686,23223840.666
   66,  3.572,19561279.621,23338366.641
   67,  3.614,19664368.557,23450507.703
   68,  3.656,19767338.427,23572563.422
   69,  3.698,19887476.657,23643736.183
   70,  3.740,19890403.875,23749471.574
   71,  3.782,20106322.232,23964436.776
   72,  3.824,20186849.479,24126500.065
   73,  3.866,20339631.161,24296081.771
   74,  3.908,20519934.090,24498935.521
   75,  3.950,20699648.106,24698859.160
   76,  3.992,20869202.275,24900584.417
   77,  4.034,21049662.469,25122598.280
   78,  4.076,21225744.281,25310688.704
   79,  4.118,21419101.126,25535348.583
   80,  4.160,21622556.651,25785889.446
   81,  4.202,21834347.175,26015786.379
   82,  4.244,22034973.911,26276582.047
   83,  4.286,22278065.907,26570234.429
   84,  4.328,22508632.060,26846574.511
   85,  4.370,22752610.862,27115040.984
   86,  4.412,23004952.966,27404392.924
   87,  4.454,23279526.588,27725638.175
   88,  4.496,23521774.106,28022743.258
   89,  4.538,23821094.055,28380549.107
   90,  4.580,24115968.871,28715086.045
   91,  4.622,24436076.446,29081518.404
   92,  4.664,24738330.311,29441552.630
   93,  4.706,25074345.434,29827863.400
   94,  4.748,25417675.960,30231116.889
   95,  4.790,25750431.963,30646644.192
   96,  4.832,26131015.686,31062556.883
   97,  4.874,26508604.693,31498642.409
   98,  4.916,26899725.892,31857177.900
   99,  4.958,27274115.773,32398527.811
  100,  5.000,27715264.459,32985338.017
  101, -0.900,26651244.480,31724680.532
  102, -0.942,26214243.771,31190640.313
  103, -0.984,25881792.676,30797849.078
  104, -1.026,25552313.251,30403823.585
  105, -1.068,25295834.788,30098270.854
  106, -1.110,24885774.296,29630770.963
  107, -1.152,24533074.264,29204242.792
  108, -1.194,24146074.090,28733815.678
  109, -1.236,23722428.607,28261201.327
  110, -1.278,23342615.914,27801640.853
  111, -1.320,22982905.315,27378133.085
  112, -1.362,22643337.990,26984289.747
  113, -1.404,22260411.194,26523440.090
  114, -1.446,21870065.566,26114569.841
  115, -1.488,21526764.226,25710377.737
  116, -1.530,21178812.716,25293659.385
  117, -1.572,20842538.788,24912122.488
  118, -1.614,20548437.805,24567187.573
  119, -1.656,20229442.335,24198309.990
  120, -1.698,19930641.368,23853653.068
  121, -1.740,19643895.463,23538439.449
  122, -1.782,19380971.762,23209071.962
  123, -1.824,19137547.294,22957051.947
  124, -1.866,18883280.555,22670133.686
  125, -1.908,18665143.591,22423284.338
  126, -1.950,18423025.835,22157129.500
  127, -1.992,18223002.167,21924728.024
  128, -2.034,18026560.334,21696445.037
  129, -2.076,17841499.685,21492804.209
  130, -2.118,17653497.158,21286015.939
  131, -2.160,17479400.526,21090683.612
  132, -2.202,17322376.353,20915645.112
  133, -2.244,17175874.080,20741508.945
  134, -2.286,17036123.396,20579773.376
  135, -2.328,16907285.518,20432098.009
  136, -2.370,16791624.338,20301147.218
  137, -2.412,16673892.020,20172840.901
  138, -2.454,16549551.011,20030285.792
  139, -2.496,16442987.230,19908738.343
  140, -2.538,16340616.891,19780554.528
  141, -2.580,16224916.279,19664909.935
  142, -2.622,16121205.673,19541478.743
  143, -2.664,16012220.527,19417400.321
  144, -2.706,15922856.943,19317661.558
  145, -2.748,15846052.431,19227071.717
  146, -2.790,15774164.443,19137547.294
  147, -2.832,15705786.640,19055749.501
  148, -2.874,15631130.334,18974755.985
  149, -2.916,15564371.908,18892449.066
  150, -2.958,15488483.538,18805405.426
  151, -3.000,15423030.595,18728871.492
  152, -3.042,15364735.780,18657168.924
  153, -3.084,15296156.535,18587187.851
  154, -3.126,15246203.314,18526134.818
  155, -3.168,15188104.676,18458800.879
  156, -3.210,15142911.225,18400279.684
  157, -3.252,15084981.242,18336175.441
  158, -3.294,15034474.049,18277325.516
  159, -3.336,14991537.277,18236028.922
  160, -3.378,14956021.818,18179834.927
  161, -3.420,14904684.542,18132990.982
  162, -3.462,14861115.446,18084883.208
  163, -3.504,14823665.092,18031988.748
  164, -3.546,14779628.351,17988652.758
  165, -3.588,14748522.935,17942175.955
  166,  0.800,15200040.128,18104397.196
  167,  0.842,15231666.024,18149610.872
  168,  0.884,16262674.722,19408431.022
  169,  0.926,16264129.462,19385931.242
  170,  0.968,16268574.645,19382361.663
  171,  1.010,16271963.082,19381535.211
  172,  1.052,16278903.193,19389126.190
  173,  1.094,16292641.917,19402330.608
  174,  1.136,16305765.719,19417815.069
  175,  1.178,16332850.425,19444471.451
  176,  1.220,16360988.858,19478369.271
  177,  1.262,16400190.898,19524576.561
  178,  1.304,16444068.789,19575026.182
  179,  1.346,16504046.792,19648295.510
  180,  1.388,16578359.273,19737413.451
  181,  1.430,16658143.250,19832888.085
  182,  1.472,16747052.519,19933819.719
  183,  1.514,16818453.207,20019539.070
  184,  1.556,16934973.090,20157145.103
  185,  1.598,17063128.456,20308650.876
  186,  1.640,17170270.706,20432724.234
  187,  1.682,17275065.688,20561746.926
  188,  1.724,17379274.867,20685218.550
  189,  1.766,17474299.674,20798668.885
  190,  1.808,17584148.945,20926806.402
  191,  1.850,17671247.643,21030051.944
  192,  1.892,17754420.851,21123919.247
  193,  1.934,17786093.765,21159095.237
  194,  1.976,17871312.255,21264832.220
  195,  2.018,18005689.798,21422083.598
  196,  2.060,18067304.322,21493635.734
  197,  2.102,18131116.986,21573576.683
  198,  2.144,18193693.702,21648254.826
  199,  2.186,18258737.262,21724490.018
  200,  2.228,18328479.341,21833632.090
  201,  2.270,18385597.458,21869826.419
  202,  2.312,18457199.600,21959103.366
  203,  2.354,18537880.305,22054218.090
  204,  2.396,18607420.639,22134422.347
  205,  2.438,18681113.394,22218173.577
  206,  2.480,18762183.693,22311517.875
  207,  2.522,18833562.161,22395513.731
  208,  2.564,18903019.946,22479891.737
  209,  2.606,18982680.203,22569593.341
  210,  2.648,19065049.950,22668900.309
  211,  2.690,19149714.382,22767633.532
  212,  2.732,19224188.643,22858867.069
  213,  2.774,19300883.401,22947938.013
  214,  2.816,19388712.667,23053692.049
  215,  2.858,19520269.848,23202286.817
  216,  2.900,19611150.116,23314860.192
  217,  2.942,19709676.466,23424744.495
  218,  2.984,19802803.681,23539104.337
  219,  3.026,19909451.813,23669255.294
  220,  3.068,20005681.614,23775332.617
  221,  3.110,20114208.476,23902173.186
  222,  3.152,20213086.356,24025120.666
  223,  3.194,20316077.534,24139429.344
  224,  3.236,20431597.056,24285343.067
  225,  3.278,20552745.539,24435479.339
  226,  3.320,20679229.988,24576666.912
  227,  3.362,20813127.256,24735393.132
  228,  3.404,20938111.131,24877478.419
  229,  3.446,21059060.134,25030036.043
  230,  3.488,21187248.666,25179276.448
  231,  3.530,21314826.380,25330114.720
  232,  3.572,21456925.223,25495830.157
  233,  3.614,21590158.342,25660896.386
  234,  3.656,21735492.102,25834719.797
  235,  3.698,21885333.981,26016260.163
  236,  3.740,22040704.774,26198104.829
  237,  3.782,22208107.736,26399085.536
  238,  3.824,22366811.231,26579697.895
  239,  3.866,22529524.942,26774693.631
  240,  3.908,22709930.598,26984216.932
  241,  3.950,22889004.351,27197637.069
  242,  3.992,23053904.640,27398461.302
  243,  4.034,23235496.403,27614163.857
  244,  4.076,23448308.205,27877206.481
  245,  4.118,23631443.999,28093833.404
  246,  4.160,23770020.300,28246193.825
  247,  4.202,23978975.235,28490677.850
  248,  4.244,24180931.401,28735714.758
  249,  4.286,24403397.929,28995844.895
  250,  4.328,24625265.029,29259357.874
  251,  4.370,24840462.132,29520469.494
  252,  4.412,25060395.553,29777236.494
  253,  4.454,25290652.828,30058554.063
  254,  4.496,25522835.281,30325084.910
  255,  4.538,25763368.612,30608090.943
  256,  4.580,26014568.158,30898624.702
  257,  4.622,26231778.751,31162258.765
  258,  4.664,26467980.361,31430825.468
  259,  4.706,26726819.829,31735151.123
  260,  4.748,26974754.327,32021415.923
  261,  4.790,27209181.466,32310073.312
  262,  4.832,27460758.576,32606214.745
  263,  4.874,27708736.842,32885001.151
  264,  4.916,27951777.593,33174757.990
  265,  4.958,28245954.473,33526445.660
  266,  5.000,28538161.229,33844498.069
  267, -0.900,27494659.162,32679738.562
  268, -0.942,27082362.882,32182591.149
  269, -0.984,26712398.293,31742404.043
  270, -1.026,26382509.452,31350124.460
  271, -1.068,26015515.654,30914959.130
  272, -1.110,25616591.354,30451782.647
  273, -1.152,25142874.384,29885717.018
  274, -1.194,24754252.162,29432453.990
  275, -1.236,24366649.854,28973413.995
  276, -1.278,23919668.186,28444403.990
  277, -1.320,23550745.970,28008693.899
  278, -1.362,23139149.590,27526749.118
  279, -1.404,22674348.736,26985673.306
  280, -1.446,22251495.300,26495470.599
  281, -1.488,21872840.057,26049875.091
  282, -1.530,21490494.754,25609178.330
  283, -1.572,21097135.431,25161283.829
  284, -1.614,20747921.058,24756703.496
  285, -1.656,20412245.714,24371222.461
  286, -1.698,20047954.708,23956915.882
  287, -1.740,19766400.677,23628931.263
  288, -1.782,19469154.046,23288905.864
  289, -1.824,19197542.715,22986444.893
  290, -1.866,18942192.218,22702351.737
  291, -1.908,18698194.315,22430124.554
  292, -1.950,18463776.839,22161155.926
  293, -1.992,18240586.034,21906572.848
  294, -2.034,18051519.035,21691926.916
  295, -2.076,17856218.160,21473466.311
  296, -2.118,17674995.714,21268993.211
  297, -2.160,17517644.648,21087303.545
  298, -2.202,17328710.033,20881229.654
  299, -2.244,17196608.829,20724701.357
  300, -2.286,17064992.022,20573126.148
  301, -2.328,16930700.948,20421458.051
  302, -2.370,16827906.053,20300529.032
  303, -2.412,16700540.931,20166901.275
  304, -2.454,16587186.399,20037429.919
  305, -2.496,16479867.370,19911790.767
  306, -2.538,16385813.818,19801666.508
  307, -2.580,16287069.370,19688217.389
  308, -2.622,16188983.720,19575486.010
  309, -2.664,16093393.179,19466046.349
  310, -2.706,16014656.614,19369146.886
  311, -2.748,15925570.255,19263071.921
  312, -2.790,15849041.054,19182996.192
  313, -2.832,15783401.228,19106320.944
  314, -2.874,15712424.914,19023522.586
  315, -2.916,15639026.252,18941223.489
  316, -2.958,15583290.349,18866002.332
  317, -3.000,15523201.754,18801339.407
  318, -3.042,15464076.949,18732695.672
  319, -3.084,15403004.202,18665944.917
  320, -3.126,15340058.415,18592302.415
  321, -3.168,15293372.770,18533654.336
  322, -3.210,15239116.985,18474419.395
  323, -3.252,15186605.414,18416036.685
  324, -3.294,15141581.356,18357111.912
  325, -3.336,15089693.136,18299199.227
  326, -3.378,15041122.429,18245012.270
  327, -3.420,14999880.001,18194819.207
  328, -3.462,14954008.945,18142366.781
  329, -3.504,14911841.195,18098925.105
  330, -3.546,14879114.633,18056995.099
  331, -3.588,14845297.158,18019933.651
