Setup title	pulsedAmplitudeSweep_DCIV
test date	24.10.2024
test time	11:53:40
Device ID	_ID180ZR1000
N	2
Measurement Data
index, pulse amplitude (V), R_low (ohm), R_high (ohm)
  127, -1.608,5047955577.991,4927079227.434
  128, -1.650,4823461315.840,5110384300.899
  129, -1.692,4532475184.698,4950740135.650
  130, -1.734,4415985868.845,4744508231.722
  131, -1.776,4320400933.207,4613397305.776
  132, -1.818,4169446297.532,4240162822.252
  133, -1.860,4120313143.799,4091318222.731
  134, -1.902,4053999270.280,4060913705.584
  135, -1.944,3914813654.870,4213542325.033
  136, -1.986,3899547652.472,4193047926.538
  137, -2.028,3806043997.869,3890142379.211
  138, -2.070,3773157755.726,4055807916.937
  139, -2.112,3661126162.408,4018485031.143
  140, -2.154,3619516432.605,3930817610.063
  141, -2.196,3602435246.226,3882891977.945
  142, -2.238,3567988011.560,3843492966.408
  143, -2.280,3526963637.005,3591954022.989
  144, -2.322,3530574777.574,3789170550.566
  145, -2.364,3481288076.588,3553407718.002
  146, -2.406,3478502852.372,3565443719.471
  147, -2.448,3396277679.663,3702606635.071
  148, -2.490,3406922867.266,3463803255.975
  149, -2.532,3401707657.244,3667840375.587
  150, -2.574,3380776902.532,3444000551.040
  151, -2.616,3341017673.983,3591954022.989
  152, -2.658,3327897766.981,3401707657.244
  153, -2.700,3299350028.044,3441156228.493
  154, -2.742,3285798777.683,3585257421.483
  155, -2.784,3248757350.314,3597769382.983
  156, -2.826,3232375472.735,3537694130.965
  157, -2.868,3260621474.453,3388107741.826
  158, -2.910,3210891343.437,3493327744.009
  159, -2.952,3220093382.708,3314660744.473
  160, -2.994,3209654641.161,3489427036.081
  161, -3.036,3168768616.516,3295435821.387
  162, -3.078,3180054696.941,3312794010.468
  163, -3.120,3131066441.230,3426417680.315
  164, -3.162,3136664471.002,3252032520.325
  165, -3.204,3118567953.596,3402981011.366
  166, -3.246,3121196042.323,3223934489.651
  167, -3.288,3101448376.392,3363492650.769
  168, -3.330,3098661378.285,3189589180.913
  169, -3.372,3076544425.302,3333555570.371
  170, -3.414,3086610284.585,3356267830.173
  171, -3.456,3064288778.574,3343810606.567
  172, -3.498,3054834275.241,3156266767.667
  173, -3.540,3022517757.292,3288500115.098
  174, -3.582,3026359592.047,3275895957.544
  175,  0.700,2957442403.809,3362361722.874
  176,  0.742,3041825095.057,3348401138.456
  177,  0.784,3054087896.650,3175207976.122
  178,  0.826,3065040152.026,3332888948.140
  179,  0.868,3051757812.500,3170979198.376
  180,  0.910,3051944088.384,3311258278.146
  181,  0.952,3090521370.955,3204511952.830
  182,  0.994,3070498648.981,3198157861.072
  183,  1.036,3092050338.580,3337115397.450
  184,  1.078,2926800714.139,4191466174.868
  185,  1.120,4219231256.065,4464485021.653
  186,  1.162,4272408784.072,4271861249.947
  187,  1.204,4226721332.263,4477678771.325
  188,  1.246,4292766688.131,4227436060.030
  189,  1.288,4345181194.056,4545454545.455
  190,  1.330,4243761670.345,4593688272.314
  191,  1.372,4291108822.520,4556639023.057
  192,  1.414,4342350948.804,4373687893.632
  193,  1.456,4353883664.228,4429286441.954
  194,  1.498,4415790868.144,4683402023.230
  195,  1.540,4535147392.290,4410337831.878
  196,  1.582,4543802253.726,4738213693.438
  197,  1.624,4646408326.364,4491354143.274
  198,  1.666,4665049449.524,4879476920.074
  199,  1.708,4781028877.414,4656360588.564
  200,  1.750,4948290365.679,4701899567.425
  201,  1.792,5015296654.797,5246039240.374
  202,  1.834,5139802631.579,5332764505.119
  203,  1.876,5294927459.494,5493599956.051
  204,  1.918,5300259712.726,5692815666.629
  205,  1.960,5473154178.753,5754733268.113
  206,  2.002,5629045876.724,5344735435.596
  207,  2.044,5802483462.922,5384739647.838
  208,  2.086,5935422602.089,6097560975.610
  209,  2.128,5893446487.506,6156877231.868
  210,  2.170,6044487427.466,5608210420.055
  211,  2.212,6128577557.149,5647484045.858
  212,  2.254,6113590511.708,6307954330.411
  213,  2.296,6112095837.663,5843852267.415
  214,  2.338,6290495061.961,6391001469.930
  215,  2.380,6223937262.712,6437906392.841
  216,  2.422,6388551715.326,5938594928.440
  217,  2.464,6444960041.248,6629101756.712
  218,  2.506,6384065372.829,6612007405.448
  219,  2.548,6543646119.618,6768189509.306
  220,  2.590,6698821007.503,6820817133.893
  221,  2.632,6679134384.184,6141374439.600
  222,  2.674,6591088847.878,6876633200.385
  223,  2.716,6612444620.776,6791171477.080
  224,  2.758,6887526689.166,6273132174.895
  225,  2.800,6831534362.618,6965243435.258
  226,  2.842,6836671908.115,6453694740.239
  227,  2.884,6845095489.082,7031854299.979
  228,  2.926,6959910913.140,6384472961.757
  229,  2.968,7117437722.420,7124029351.001
  230,  3.010,6888475580.354,7133176403.452
  231,  3.052,7073136228.604,6654245408.571
  232,  3.094,6976906439.685,6525711302.532
  233,  3.136,4877810838.496,5132679772.109
  234,  3.178,6750826976.305,6932889628.397
  235,  3.220,7097735822.273,6433764395.548
  236,  3.262,7193727069.995,7096224808.402
  237,  3.304,7155635062.612,6608511763.151
  238,  3.346,7052186177.715,6507451031.431
  239,  3.388,7124536905.101,7143367383.385
  240,  3.430,7200460829.493,6567281802.062
  241,  3.472,7058159232.072,6628662335.941
  242,  3.514,7050694493.408,7180297264.307
  243,  3.556,7279609812.914,6727211570.804
  244,  3.598,7247952453.432,7327080890.973
  245,  3.640,7463800567.249,6832001093.120
  246,  3.682,7206168480.219,6818956699.625
  247,  3.724,7245326764.237,6735821096.592
  248,  3.766,7299270072.993,7377351530.800
  249,  3.808,7035317292.810,7413447994.662
  250,  3.850,7159221076.747,6822678583.612
  251,  3.892,7230135203.528,6798558705.554
  252,  3.934,7154611146.884,7245326764.237
  253,  3.976,7333528894.104,6791632708.503
  254,  4.018,7174630506.529,7378440197.742
  255,  4.060,7405761682.589,6672449456.195
  256,  4.102,7354022650.390,6770480704.130
  257,  4.144,7370283018.868,6868131868.132
  258,  4.186,7387161113.984,7529553497.478
  259,  4.228,7330840847.445,7386615452.800
  260,  4.270,7393715341.959,7485590238.790
  261,  4.312,7268498328.245,6788866259.335
  262,  4.354,7417847340.702,7356727727.507
  263,  4.396,7513712525.359,7597629539.584
  264,  4.438,7626019980.172,6865774116.032
  265,  4.480,7713668620.796,6994474365.251
  266,  4.522,7608612949.859,7585526814.837
  267,  4.564,7711289327.576,7079646017.699
  268,  4.606,7456565505.928,6985679357.318
  269,  4.648,7546030787.806,7238508867.173
  270,  4.690,7722007722.008,7805182641.274
  271,  4.732,7991688643.810,7091695624.424
  272,  4.774,7682851874.616,7828401440.426
  273,  4.816,7987858455.148,7928956549.318
  274,  4.858,7749535027.898,7189072609.633
  275,  4.900,7810059356.451,8049585446.350
  276,  4.942,7651109410.865,7940289026.521
  277,  4.984,8046346958.481,7127583749.109
  278, -0.600,7588980799.879,7532956685.499
  279, -0.642,7974481658.692,7554581853.894
  280, -0.684,7864726700.747,8164598301.764
  281, -0.726,8170602173.380,8259684480.053
  282, -0.768,7861017215.628,7370826269.625
  283, -0.810,7942180922.881,8313242996.093
  284, -0.852,7824726134.585,7312614259.598
  285, -0.894,8124796880.078,8105041335.711
  286, -0.936,8039231449.473,7276961141.028
  287, -0.978,8149295085.975,8060615831.049
  288, -1.020,8045052292.840,7352400558.782
  289, -1.062,7768197001.476,7289692374.982
  290, -1.104,7789375292.102,7287036362.311
  291, -1.146,7605719501.065,7143877696.814
  292, -1.188,7461016190.405,6909894969.596
  293, -1.230,7482789583.957,7464357692.021
  294, -1.272,7243752263.673,6821747731.769
  295, -1.314,6953135864.275,7180297264.307
  296, -1.356,6883259911.894,7019021548.396
  297, -1.398,6575918984.678,6228201295.466
  298, -1.440,6375924509.054,6450780544.446
  299, -1.482,6073120369.246,6289308176.101
  300, -1.524,5546004104.043,5462391434.970
  301, -1.566,5316321105.795,5525472427.893
  302, -1.608,5120589891.956,5313496280.553
  303, -1.650,4831618108.905,4782629489.693
  304, -1.692,4591157430.788,4919081115.648
  305, -1.734,4373305344.179,4417351356.127
  306, -1.776,4217807583.618,4511210357.739
  307, -1.818,4144047076.375,4473672437.704
  308, -1.860,4043181174.948,4058441558.442
  309, -1.902,3915273481.853,4198857910.648
  310, -1.944,3841130828.916,3905944848.059
  311, -1.986,3796363084.165,4044652968.775
  312, -2.028,3753190211.680,4032258064.516
  313, -2.070,3631213914.812,3964163957.821
  314, -2.112,3666495563.540,3731482518.004
  315, -2.154,3632401017.072,3768749528.906
  316, -2.196,3551893159.054,3866527471.678
  317, -2.238,3534068419.565,3834061805.076
  318, -2.280,3489670575.098,3584100928.282
  319, -2.322,3460566840.849,3746300528.228
  320, -2.364,3427592116.538,3531821713.640
  321, -2.406,3429943405.934,3700688328.029
  322, -2.448,3348064818.535,3696584356.055
  323, -2.490,3315759806.360,3642323802.586
  324, -2.532,3304911097.891,3628183731.224
  325, -2.574,3287851389.117,3613369467.028
  326, -2.616,3255526255.819,3401013502.024
  327, -2.658,3251398101.184,3562268452.551
  328, -2.700,3170979198.376,3487844860.661
  329, -2.742,3186641598.419,3487601576.396
  330, -2.784,3148019895.486,3456380478.363
  331, -2.826,3106265337.185,3415883859.949
  332, -2.868,3101448376.392,3248651809.499
  333, -2.910,3085086690.936,3273215279.369
  334, -2.952,3059039461.609,3371998920.960
  335, -2.994,3050826774.056,3227368081.330
  336, -3.036,3020782986.950,3331112591.606
  337, -3.078,3013318869.403,3154176129.195
  338, -3.120,3010869237.949,3288067602.670
  339, -3.162,2984807330.687,3306550276.097
  340, -3.204,2944293958.309,3240965807.811
  341, -3.246,2960068673.593,3258496529.701
  342, -3.288,2942561205.273,3224870198.974
  343, -3.330,2906469801.779,3211097553.144
  344, -3.372,2907061251.781,3638480570.514
  345, -3.414,2904781269.970,3087182020.252
  346, -3.456,2880267288.804,3038128512.836
  347, -3.498,2861803508.571,3170376006.594
  348, -3.540,2846083788.707,3139421718.519
  349, -3.582,2839215240.907,3135385966.012
