Setup title	pulsedAmplitudeSweep_DCIV
test date	24.10.2024
test time	13:43:13
Device ID	_ID170ZR5000
N	2
Measurement Data
index, pulse amplitude (V), R_low (ohm), R_high (ohm)
   47,  2.356,482092667.853,578609947.462
   48,  2.404,487315185.716,581764024.876
   49,  2.452,496186804.408,596217595.574
   50,  2.500,506470156.246,607197721.794
   51,  2.548,514816416.466,615809049.930
   52,  2.596,524293121.799,628152540.563
   53,  2.644,531872456.985,635190843.089
   54,  2.692,545072004.012,654373175.935
   55,  2.740,556241586.846,664942249.766
   56,  2.788,568446662.650,683844849.281
   57,  2.836,577844294.077,691295210.707
   58,  2.884,584139445.768,703180485.335
   59,  2.932,598050355.840,715712026.109
   60,  2.980,610810117.459,737566473.178
   61,  3.028,625625625.626,750215687.010
   62,  3.076,638210967.017,772773639.146
   63,  3.124,647836227.002,781317144.442
   64,  3.172,658115551.929,800461065.574
   65,  3.220,669702652.023,819134993.447
   66,  3.268,687077447.370,841134859.152
   67,  3.316,697204211.113,852769368.524
   68,  3.364,705880692.045,867077083.153
   69,  3.412,710585593.588,863923421.828
   70,  3.460,719062342.705,881764233.879
   71,  3.508,724270297.675,892235764.378
   72,  3.556,732252041.153,896370595.459
   73,  3.604,729059586.040,898270828.655
   74, -0.100,748055056.852,911626889.347
   75, -0.148,752473757.478,914695497.869
   76, -0.196,756189410.323,911302889.741
   77, -0.244,755829333.736,913333759.556
   78, -0.292,757323316.470,912866858.369
   79, -0.340,755486722.321,916791961.568
   80, -0.388,751354316.155,914862862.057
   81, -0.436,741460231.780,898448379.648
   82, -0.484,729213761.722,887161880.428
   83, -0.532,686351219.646,837752477.653
   84, -0.580,667262754.728,807337079.377
   85, -0.628,636095897.818,768869991.773
   86, -0.676,587685635.200,715865732.223
   87, -0.724,517204818.280,624574508.616
   88, -0.772,424920752.280,514941013.507
   89, -0.820,338799295.297,407099820.876
   90, -0.868,265766603.769,316295546.559
   91, -0.916,210142749.970,248268328.409
   92, -0.964,174173546.522,206645726.566
   93, -1.012,157688911.316,185797629.222
   94, -1.060,144904435.525,170937248.936
   95, -1.108,136206379.907,160287234.725
   96, -1.156,129339334.678,152297406.375
   97, -1.204,124091033.182,145509574.530
   98, -1.252,119685944.083,141007924.645
   99, -1.300,117027501.463,136926278.891
  100, -1.348,113988692.322,133915419.021
  101, -1.396,111600915.128,130592629.352
  102, -1.444,109803232.607,128630598.647
  103, -1.492,107682036.483,126111356.328
  104, -1.540,106463392.562,124720936.904
  105, -1.588,104854776.135,122850122.850
  106, -1.636,103932817.827,121179806.597
  107, -1.684,102626204.575,120351426.164
  108, -1.732,101600203.200,118962645.729
  109, -1.780,100728265.359,117873097.823
  110, -1.828,99776500.639,116296649.494
  111, -1.876,98866984.359,115354889.317
  112, -1.924,97963342.117,114272654.554
  113, -1.972,97358659.566,113449429.917
  114, -2.020,96640766.941,112564443.144
  115, -2.068,96086400.892,111949488.391
  116, -2.116,95172833.866,110948386.810
  117, -2.164,94663801.509,110012211.355
  118, -2.212,93863222.512,109120272.364
  119, -2.260,93377656.594,108305986.072
  120, -2.308,92466735.092,107685515.221
  121, -2.356,92046280.870,106979331.593
  122, -2.404,91522290.254,106073784.925
  123, -2.452,90850451.072,105554265.448
  124, -2.500,90365256.366,104715331.372
  125, -2.548,89810141.361,103941460.170
  126, -2.596,89142449.635,103463973.844
  127, -2.644,88622627.129,102477916.009
  128, -2.692,88308798.206,101865150.913
  129, -2.740,87628594.963,101130640.561
  130, -2.788,87180917.841,100660331.776
  131, -2.836,86870406.727,100043018.498
  132, -2.884,86340128.301,99509418.566
  133, -2.932,85991177.305,98794704.604
  134, -2.980,85596651.459,98518284.994
  135, -3.028,85435765.120,97925928.827
  136, -3.076,85029675.357,97555265.058
  137, -3.124,84769469.428,96905797.874
  138, -3.172,84453039.887,96769823.298
  139, -3.220,84577324.819,96780125.233
  140, -3.268,84506566.160,96344682.737
  141, -3.316,84433074.124,96390187.479
  142, -3.364,84430935.495,96033803.899
  143, -3.412,84455892.910,95796451.699
  144,  0.100,85168719.233,96366965.404
  145,  0.148,85197018.104,96310350.473
  146,  0.196,85247131.434,96409702.672
  147,  0.244,85295121.119,96359536.703
  148,  0.292,85252945.489,96411561.674
  149,  0.340,85344621.582,96503671.965
  150,  0.388,85511013.819,96715540.253
  151,  0.436,85772856.322,97008265.104
  152,  0.484,86042229.526,97562879.276
  153,  0.532,86520159.197,98231827.112
  154,  0.580,87092082.459,98855256.134
  155,  0.628,87829470.300,99768536.994
  156,  0.676,88776832.798,101003979.557
  157,  0.724,89741633.836,102278771.018
  158,  0.772,91307523.740,104114609.362
  159,  0.820,93213150.511,106497406.788
  160,  0.868,95076013.273,108804456.631
  161,  0.916,97251667.866,111557340.473
  162,  0.964,99936040.934,114714418.455
  163,  1.012,103342082.963,119016448.073
  164,  1.060,108050870.350,124478745.254
  165,  1.108,114005586.274,131813089.040
  166,  1.156,121946758.045,141109402.119
  167,  1.204,131994033.870,153306044.857
  168,  1.252,145401672.119,169411126.923
  169,  1.300,155371181.753,181504673.745
  170,  1.348,165889749.672,194159676.918
  171,  1.396,177594657.953,208202339.361
  172,  1.444,189250567.752,222598165.791
  173,  1.492,201596645.432,238350613.753
  174,  1.540,214146519.048,253344142.683
  175,  1.588,226628895.184,268036152.716
  176,  1.636,238954335.826,283112081.242
  177,  1.684,251426847.359,299195165.006
  178,  1.732,265118375.355,316355583.676
  179,  1.780,278691265.816,332568425.954
  180,  1.828,294074400.823,349711488.022
  181,  1.876,306889673.162,366918617.451
  182,  1.924,322172213.935,383937587.106
  183,  1.972,341401795.773,407830342.577
  184,  2.020,356243342.703,425088737.274
  185,  2.068,373120405.955,446929371.751
  186,  2.116,389939559.368,468223979.623
  187,  2.164,404203718.674,482192626.310
  188,  2.212,418607961.086,501914804.981
  189,  2.260,434037196.988,519723507.094
  190,  2.308,447487358.482,534730763.061
  191,  2.356,456437595.852,545146290.007
  192,  2.404,468651876.013,562186229.810
  193,  2.452,478125747.071,573473413.773
  194,  2.500,490222511.998,587499192.189
  195,  2.548,502224856.113,602954476.937
  196,  2.596,512415835.699,610079737.422
  197,  2.644,522193211.488,629029721.654
  198,  2.692,533097348.907,637312072.603
  199,  2.740,543829976.996,652835263.550
  200,  2.788,556148780.922,668815794.754
  201,  2.836,571330629.035,682901511.944
  202,  2.884,585624099.603,700466510.696
  203,  2.932,593947673.210,708898088.811
  204,  2.980,609570252.972,734964464.468
  205,  3.028,621913753.001,745840076.971
  206,  3.076,638520675.299,773850058.813
  207,  3.124,648643038.763,784670673.718
  208,  3.172,664951092.847,810464720.471
  209,  3.220,679694137.638,831310477.837
  210,  3.268,689617124.572,833639000.967
  211,  3.316,701296697.594,847982226.293
  212,  3.364,709698023.491,868636154.374
  213,  3.412,716322115.729,298222593.344
  214,  3.460,750125646.046,920047842.488
  215,  3.508,754272956.297,926449198.158
  216,  3.556,754335543.536,917826952.906
  217,  3.604,748222970.445,915365322.300
  218, -0.100,775891499.333,943387326.535
  219, -0.148,778089013.383,952063597.848
  220, -0.196,780146823.632,955703158.599
  221, -0.244,781341563.464,947481121.439
  222, -0.292,780098136.346,953207065.171
  223, -0.340,779830464.857,952653138.992
  224, -0.388,777133620.355,939955634.094
  225, -0.436,768810880.212,930986007.280
  226, -0.484,755201449.987,914452928.536
  227, -0.532,735121147.965,896378630.333
  228, -0.580,702592566.571,859490494.035
  229, -0.628,665066074.314,808093868.184
  230, -0.676,613211018.176,745273105.329
  231, -0.724,541600320.627,659343557.554
  232, -0.772,446560147.186,538932482.539
  233, -0.820,342172797.263,410559592.725
  234, -0.868,258244454.200,308299420.397
  235, -0.916,202486534.645,239766754.901
  236, -0.964,169672701.359,200972707.906
  237, -1.012,147645061.273,173979609.590
  238, -1.060,134787238.344,158508749.683
  239, -1.108,125805152.979,148007814.813
  240, -1.156,119830798.912,139824939.176
  241, -1.204,114373291.549,133299564.110
  242, -1.252,110365530.637,129125561.696
  243, -1.300,107786496.508,125354125.404
  244, -1.348,105233249.498,122107576.775
  245, -1.396,102782317.330,120160534.474
  246, -1.444,101171566.743,117126191.759
  247, -1.492,99235883.696,115166242.471
  248, -1.540,97781341.364,113463589.534
  249, -1.588,96509260.064,111894371.713
  250, -1.636,95482712.855,110681911.255
  251, -1.684,94358316.270,109363721.866
  252, -1.732,93768167.582,108421064.044
  253, -1.780,92826377.543,107507229.861
  254, -1.828,92031032.864,106691703.653
  255, -1.876,91349228.099,105703775.739
  256, -1.924,90532967.580,104795439.302
  257, -1.972,90040608.314,104089683.671
  258, -2.020,89487060.171,103416894.184
  259, -2.068,88823356.990,102937846.129
  260, -2.116,88229325.663,102067895.564
  261, -2.164,87641650.818,101599170.951
  262, -2.212,87251659.963,100678573.586
  263, -2.260,86723499.467,100056031.378
  264, -2.308,86328202.560,99511399.031
  265, -2.356,85676588.016,98846461.791
  266, -2.404,85271119.525,98235687.060
  267, -2.452,84766595.180,97731648.440
  268, -2.500,84293577.672,97129813.996
  269, -2.548,83849004.712,96394833.237
  270, -2.596,83558244.274,95879115.611
  271, -2.644,83286137.855,95469950.833
  272, -2.692,82798592.424,94784034.577
  273, -2.740,82525954.413,94417115.935
  274, -2.788,82275408.703,94055680.963
  275, -2.836,82026379.684,93671550.077
  276, -2.884,81798921.890,93461437.811
  277, -2.932,81817661.160,93312306.960
  278, -2.980,81525505.254,93028448.099
  279, -3.028,81334537.084,92562595.455
  280, -3.076,81408033.345,92750612.154
  281, -3.124,81303457.023,92455621.302
  282, -3.172,81308084.463,92394970.018
  283, -3.220,81240708.094,92197339.185
  284, -3.268,81186623.692,92143818.071
  285, -3.316,81547444.303,92353158.478
  286, -3.364,81642650.120,92527480.662
  287, -3.412,81735406.143,92500948.135
